LUMO values,NdValence dev,gllbsc_gap,NValence mean,Eneg dev,Periodic nature,GS dev,MeltT dev,MeltT mean,Spg dev,GS mean,Number dev,Weight dev,HOMO_energy,Mendeleev dev,CovRad dev
-0.338381,4.444444444444445,5.35316515504,9.333333333333334,0.7377777777777778,67.77777777777777,9.846111111111112,377.6133333333333,337.36,67.77777777777777,16.790833333333335,18.88888888888889,46.33826595555556,-0.338381,3.1111111111111094,34.44444444444444
-0.338381,0.0,8.90469741179,4.0,1.1125,107.75,6.872083333325,454.96375,491.0725,107.75,15.977083333325,4.0,7.913181250000002,-0.338381,38.53125,34.875
-0.338381,2.1875,7.25975115573,5.25,1.09875,107.5,7.192708333324999,376.8225,431.6225,107.5,16.297708333324998,7.375,16.26715,-0.338381,38.625,36.0
-0.338381,0.0,6.1487851319,5.166666666666667,0.7733333333333334,61.11111111111111,17.92967592593333,136.73111111111112,157.34833333333333,61.11111111111111,22.55225694445,4.222222222222222,8.703222222222221,-0.338381,23.38888888888889,39.11111111111111
-0.338381,1.125,5.52205673816,8.833333333333334,0.92,96.44444444444446,3.837037037033333,1196.5795833333334,896.8408333333333,96.44444444444446,11.982777777775,24.58333333333333,62.233113333333336,-0.338381,22.55555555555556,41.55555555555556
-0.338381,0.0,9.57752447209,5.333333333333333,0.6855555555555556,60.66666666666666,11.863385416670832,203.0577777777778,207.09333333333333,60.66666666666666,17.833368055558335,3.555555555555556,7.356915400000001,-0.338381,13.666666666666666,30.0
-0.338381,0.375,6.71323383911,4.0,1.175,99.75,28.9653125,627.4925000000001,559.015,99.75,32.791875,10.5,24.606228,-0.338381,39.75,64.5
-0.261676,0.8888888888888888,4.81962066341,10.0,0.7600000000000001,68.0,6.6170833333333325,1015.297777777778,983.0533333333334,68.0,19.030625,26.666666666666668,68.64791111111111,-0.261676,18.88888888888889,39.77777777777778
-0.338381,0.0,10.1555146801,5.333333333333333,0.6844444444444445,59.72222222222223,4.631164021155556,253.59333333333333,244.995,59.72222222222223,12.578373015866667,2.6666666666666665,5.7681112444444445,-0.338381,4.0,21.33333333333333
-0.338381,2.777777777777778,7.72993592713,7.0,0.6866666666666665,81.55555555555556,4.543333333333334,425.30444444444447,373.77833333333336,81.55555555555556,12.5125,6.666666666666667,15.757158966666667,-0.338381,3.777777777777776,24.0
-0.338381,4.081632653061225,2.63630388566,6.857142857142857,1.0040816326530613,84.73469387755101,29.365510204081637,173.37306122448976,257.06857142857143,84.73469387755101,39.33285714285714,17.387755102040817,42.16628571428571,-0.338381,32.73469387755102,55.59183673469387
-0.338381,0.0,5.15643951223,3.5,1.31,108.5,40.80875,128.82999999999998,183.63,108.5,49.91375,14.5,34.7342,-0.338381,41.5,77.0
-0.338381,0.0,4.70591949342,3.5,1.325,108.5,53.33,123.39499999999998,178.195,108.5,62.435,23.5,58.45302595,-0.338381,41.0,89.0
-0.338381,3.75,2.54182261003,6.5,1.075,99.75,19.133125,371.155,425.955,99.75,25.323750000000004,22.0,54.4348,-0.338381,27.125,56.75
-0.338381,0.375,7.02927195116,4.0,1.1475,99.75,8.317083333325,620.1912500000001,573.6175,99.75,17.422083333325,4.5,9.98489584,-0.338381,40.25,51.0
-0.338381,0.375,6.85541049502,4.0,1.24,99.75,22.948541666675,391.60875,409.7825,99.75,32.053541666675,17.0,43.202413750000005,-0.338381,39.5,69.5
-0.338381,2.55,3.70058192701,6.3,1.0097999999999998,92.82,18.2827333333345,403.5978,391.1315,92.82,23.744666666665,21.040000000000003,52.485537,-0.338381,29.7,52.620000000000005
-0.338381,0.375,6.76617126078,4.0,1.24,99.75,27.3525,394.6175,403.765,99.75,36.4575,19.5,48.0936175,-0.338381,39.25,73.75
-0.338381,0.0,2.36723019102,2.6666666666666665,1.1777777777777778,96.44444444444446,47.40444444444445,109.68444444444444,219.32666666666665,96.44444444444446,80.21166666666666,20.88888888888889,51.9582452888889,-0.338381,36.44444444444445,79.11111111111111
-0.338381,0.0,8.27862576929,4.571428571428571,0.990204081632653,84.20408163265306,5.735102040816328,658.0530612244899,630.2714285714285,84.20408163265306,12.853571428571428,1.836734693877551,3.8369801142857134,-0.338381,9.387755102040815,29.87755102040816
-0.338381,1.8,6.41396989554,5.8,0.8123999999999999,78.0,11.243399999999998,754.4072,657.988,78.0,15.648999999999996,11.76,28.308064,-0.338381,14.839999999999998,30.879999999999995
-0.338381,2.6666666666666665,6.54549880655,7.0,0.7866666666666666,87.77777777777779,6.22,717.7333333333335,593.1,87.77777777777779,13.77,12.444444444444445,29.30337777777778,-0.338381,11.5,36.22222222222222
-0.338381,3.16,6.47415836103,6.8,0.8940000000000001,99.0,7.328199999995999,551.1718000000001,493.6470000000001,99.0,15.21183333333,8.360000000000001,19.4938575232,-0.338381,25.12,37.44
-0.338381,2.722222222222222,6.6252904617,7.0,0.7733333333333333,74.66666666666667,8.073333333333334,617.6444444444445,518.0333333333333,74.66666666666667,15.160000000000002,12.444444444444445,29.295255555555556,-0.338381,20.666666666666668,39.333333333333336
-0.338381,0.0,9.66498254669,4.0,1.04125,103.875,4.22510416665625,538.40125,546.6975,103.875,12.242083333325,2.75,5.055574687499999,-0.338381,30.4375,24.875
-0.338381,2.4489795918367347,5.27912868507,5.142857142857143,1.0922448979591837,98.57142857142856,10.147346938763263,220.06408163265309,311.5414285714286,98.57142857142856,20.943571428557146,10.16326530612245,25.04459151673469,-0.338381,41.38775510204082,45.67346938775511
-0.338381,2.777777777777778,7.58990534438,7.333333333333333,0.5577777777777778,43.333333333333336,5.896719576711111,288.3777777777778,271.0833333333333,43.333333333333336,13.527539682533336,7.111111111111111,16.421458222222224,-0.338381,1.5555555555555571,20.88888888888889
-0.338381,3.75,2.02427799078,10.0,1.11,99.75,21.775000000012497,200.9825,255.7825,99.75,29.556666666675,26.0,67.75659999999999,-0.338381,30.125,54.0
-0.338381,3.75,5.77786342458,6.5,1.0175,103.625,4.216458333324999,324.0325,378.8325,103.625,13.321458333325,9.25,21.011275,-0.338381,30.625,29.25
-0.338381,3.2,4.93613710884,5.2,1.1248,98.56,29.944000000016,192.2144,295.0679999999999,98.56,35.67666666668,7.040000000000001,15.292544,-0.338381,37.44,56.8
-0.338381,0.375,7.10285103606,4.0,1.175,99.75,22.3593750000125,624.48375,565.0324999999999,99.75,28.387916666675,6.0,13.013853,-0.338381,40.0,60.25
-0.273634,4.44,0.608432656604,12.0,0.6275999999999999,98.52,3.3762,802.0068000000001,704.7220000000001,98.52,11.9185,30.0,76.039848,-0.273634,10.68,34.56
-0.338381,0.7638888888888888,4.05241128252,5.166666666666667,1.1741666666666666,105.58333333333331,9.404050925909722,498.1368055555556,470.17916666666673,105.58333333333331,17.958472222208332,10.02777777777778,25.51849657777777,-0.338381,39.02777777777778,48.75
-0.338381,0.0,6.66803553774,3.4285714285714284,1.106938775510204,98.57142857142856,17.261666666661224,524.2991836734693,512.9528571428572,98.57142857142856,23.725833333328573,3.142857142857143,6.68913282612245,-0.338381,39.632653061224495,52.81632653061224
-0.338381,0.3950617283950617,7.23963749092,3.555555555555556,1.1970370370370371,103.70370370370372,35.75596707819259,361.0651851851852,407.8622222222222,103.70370370370372,35.31407407406667,16.740740740740744,40.701941303703705,-0.338381,37.53086419753086,57.481481481481474
-0.20608,0.0,2.98982051249,3.4285714285714284,0.8114285714285714,107.59183673469389,17.70522837707755,401.73061224489794,698.4857142857144,107.59183673469389,38.737925170057146,12.408163265306124,30.18988995918368,-0.20608,37.38775510204082,49.795918367346935
-0.197497,4.081632653061225,2.87458315999,6.285714285714286,0.8081632653061225,54.04081632653061,17.834285714285713,246.9877551020408,919.2571428571428,54.04081632653061,38.625,6.938775510204082,16.50313469387754,-0.197497,37.71428571428572,45.87755102040816
-0.338381,1.9753086419753088,6.97443062967,4.666666666666667,1.1506172839506172,106.76543209876544,35.44411522634074,252.9762962962963,326.79555555555555,106.76543209876544,36.015740740733335,18.22222222222222,44.372015377777785,-0.338381,40.69135802469136,53.92592592592592
-0.338381,2.1875,7.16314051944,5.25,1.13375,100.625,37.92197916666875,230.60625,285.40625,100.625,39.9210416666625,18.3125,45.08438784875,-0.338381,38.625,66.28125
-0.338381,0.375,1.81354783925,4.0,1.21,99.75,21.815416666675,618.85875,561.2824999999999,99.75,30.920416666675003,10.5,24.45255625,-0.338381,39.75,65.25
-0.338381,1.9753086419753088,6.8952799914,4.666666666666667,1.1446913580246916,106.76543209876544,26.787448559674075,251.3659259259259,329.21111111111105,106.76543209876544,30.45074074073333,12.88888888888889,30.31641481481481,-0.338381,40.93827160493827,48.0
-0.338381,2.777777777777778,5.40648236384,7.0,0.5799999999999998,53.333333333333336,6.015972222222222,193.9955555555556,200.29666666666665,53.333333333333336,13.616979166666669,10.666666666666666,25.88846666666667,-0.338381,4.777777777777781,26.0
-0.338381,4.444444444444444,4.17496078137,8.0,0.7955555555555556,80.8888888888889,2.157777777777778,283.5022222222222,267.4266666666667,80.8888888888889,10.723333333333334,9.77777777777778,21.94693333333333,-0.338381,8.0,24.88888888888889
-0.338381,1.652892561983471,7.05571704022,6.0,0.7659504132231405,51.83471074380166,5.735812672163637,150.27900826446282,172.87636363636364,51.83471074380166,13.611709956700002,7.520661157024793,17.47626102479339,-0.338381,14.314049586776862,25.454545454545453
-0.338381,4.444444444444444,2.5856445129,8.666666666666666,0.6577777777777777,57.333333333333336,10.746666666666664,200.1244444444444,204.8933333333333,57.333333333333336,17.165,18.666666666666668,45.64915555555555,-0.338381,3.1111111111111094,32.44444444444444
-0.338381,0.1326530612244897,7.56000266517,4.571428571428571,1.0179591836734694,85.81632653061226,25.1134207969,252.6081632653061,275.83214285714286,85.81632653061226,28.728129251700004,7.836734693877552,18.375599418367347,-0.338381,32.93877551020408,53.38775510204082
-0.298706,4.444444444444445,3.5362819504,6.0,0.9177777777777776,95.55555555555554,34.66888888888889,467.24444444444447,534.0633333333334,95.55555555555554,38.719166666666666,15.111111111111107,35.85271111111111,-0.298706,32.0,51.77777777777778
-0.338381,1.111111111111111,4.21329384691,5.333333333333333,0.7200000000000001,82.44444444444444,2.628194444444444,1108.5333333333335,886.1999999999999,82.44444444444444,10.295416666666666,9.333333333333334,21.65129444444445,-0.338381,12.222222222222223,26.222222222222214
-0.338381,4.081632653061225,2.76359005091,6.857142857142857,1.0040816326530613,84.73469387755101,22.175374149673463,179.2677551020408,263.94571428571425,84.73469387755101,34.29976190477142,15.346938775510203,38.15144489795917,-0.338381,33.142857142857146,51.42857142857143
-0.338381,0.0,9.3048523098,5.0,0.9240625,81.0625,6.3464174107031255,227.815625,236.7925,81.0625,14.3026339285625,2.25,4.866791868750001,-0.338381,18.6875,31.46875
-0.338381,0.32,7.63779084705,4.8,0.8351999999999998,80.64000000000001,4.356199999999999,972.576,865.28,80.64000000000001,11.3445,4.4,9.68115584,-0.338381,23.12,31.840000000000003
-0.273634,3.195266272189349,1.9768682275,9.538461538461538,0.7914792899408284,100.82840236686393,7.107692307692308,764.989349112426,676.3538461538462,100.82840236686393,14.88,24.0,61.87060828402365,-0.273634,21.96449704142012,40.71005917159764
-0.338381,2.777777777777778,6.02461764262,6.0,1.096666666666667,95.66666666666669,25.610277777783327,205.21999999999997,260.02,95.66666666666669,34.715277777783335,11.0,28.433622222222223,-0.338381,37.66666666666666,57.66666666666666
-0.338381,0.5555555555555556,7.21260084426,4.0,1.235,102.66666666666669,45.83888888888888,548.4677777777778,482.5966666666666,102.66666666666669,47.00666666666667,21.0,51.5061173,-0.338381,34.5,77.5
-0.197497,4.081632653061225,2.86423746253,6.285714285714286,0.7836734693877551,54.04081632653061,9.772244897959183,257.6,956.4,54.04081632653061,29.219285714285714,6.285714285714286,16.187477551020404,-0.197497,38.204081632653065,36.57142857142857
-0.273634,1.7283950617283952,4.18509941534,6.888888888888889,1.0358024691358023,98.02469135802468,15.86851851851852,642.9876543209876,633.4888888888888,98.02469135802468,21.992222222222225,26.666666666666668,67.4351037037037,-0.273634,31.703703703703702,61.85185185185186
-0.338381,2.603550295857988,7.26772998119,6.461538461538462,0.8113609467455623,68.99408284023669,8.182541560994082,264.7062721893491,269.8738461538461,68.99408284023669,15.394652014646152,8.331360946745564,19.100258319526628,-0.338381,13.325443786982252,30.579881656804734
-0.239422,3.0,2.56231606108,5.5,0.9175,107.5,6.9849999999875,778.8162500000001,679.3675,107.5,15.273333333325,13.5,31.71599134,-0.239422,28.375,44.0
-0.338381,4.8,4.19766580546,8.8,0.7823999999999999,24.96,4.6812000000000005,119.0928,154.044,24.96,13.006,11.04,25.787327999999995,-0.338381,6.24,26.880000000000003
-0.338381,0.0,7.05527057236,3.4285714285714284,1.1106122448979592,98.57142857142856,24.55574829932245,525.725306122449,507.9614285714286,98.57142857142856,29.819880952371427,11.387755102040815,28.271182564897963,-0.338381,39.30612244897959,59.51020408163265
-0.338381,0.0,6.71228579835,3.4285714285714284,1.106938775510204,98.57142857142856,20.137721088424488,525.2816326530611,509.5142857142857,98.57142857142856,26.24238095237143,6.979591836734694,16.65379842612245,-0.338381,39.46938775510204,55.59183673469387
-0.338381,2.4489795918367347,7.61871248832,6.0,0.8636734693877551,95.3469387755102,4.52272108842857,671.4783673469389,604.6128571428571,95.3469387755102,11.8844047619,6.204081632653062,14.452669387755105,-0.338381,20.122448979591837,22.20408163265306
-0.338381,0.0,10.4336993152,4.571428571428571,0.8816326530612244,95.67346938775508,3.9992517006734687,768.5395918367348,672.5557142857143,95.67346938775508,11.517976190471428,2.122448979591837,3.8941306122448975,-0.338381,20.081632653061224,20.40816326530612
-0.338381,0.4958677685950413,6.21833995177,4.909090909090909,1.1975206611570248,107.60330578512396,9.24090909089256,508.6223140495868,492.5772727272728,107.60330578512396,19.078333333318184,10.495867768595042,26.68649510082645,-0.338381,38.92561983471074,49.91735537190082
-0.338381,0.4958677685950414,6.41943586969,5.636363636363637,1.2,107.60330578512396,20.646170798894214,681.5094214876033,635.4245454545454,107.60330578512396,26.614848484845457,23.98347107438017,60.736487320330575,-0.338381,35.50413223140495,64.56198347107438
-0.338381,2.8888888888888893,5.88184310778,9.333333333333334,0.7999999999999999,76.44444444444444,5.371111111111112,877.8361111111111,656.4916666666667,76.44444444444444,13.133333333333336,23.555555555555557,58.61490666666666,-0.338381,11.333333333333334,40.0
-0.338381,0.3979591836734694,6.81547030833,4.428571428571429,1.182857142857143,106.28571428571428,8.023877551028571,401.8625510204082,476.9621428571429,106.28571428571428,17.52976190475,9.918367346938776,24.13540163265306,-0.338381,40.07142857142857,37.53061224489796
-0.338381,2.1875,7.31950683372,5.25,1.08625,100.625,6.023124999987499,268.63125,323.43125,100.625,15.1281249999875,5.875,13.49090674,-0.338381,39.875,34.625
-0.338381,3.4567901234567904,5.34685036254,7.555555555555555,0.7733333333333332,77.18518518518519,10.9,408.6162962962963,361.2622222222222,77.18518518518519,17.28,14.51851851851852,35.370153086419755,-0.338381,15.703703703703702,37.92592592592593
-0.338381,3.4567901234567904,5.43998093639,7.555555555555555,0.7896296296296297,77.77777777777777,14.725185185185186,391.5792592592592,348.4844444444444,77.77777777777777,20.14888888888889,19.85185185185185,49.31093333333334,-0.338381,15.308641975308644,43.7037037037037
-0.338381,5.0,1.50210763666,12.5,0.7975,84.0,6.630646551725,179.84250000000003,234.535,84.0,15.735646551725,28.0,70.25055,-0.338381,8.25,36.0
-0.338381,0.0,6.88750885363,3.4285714285714284,1.186530612244898,105.79591836734694,30.444693877567342,211.08489795918368,301.0657142857143,105.79591836734694,37.58785714287143,4.775510204081633,9.968995273469387,-0.338381,39.42857142857143,60.36734693877551
-0.202272,3.75,1.29080671361,6.0,1.0,107.5,2.562499999987499,438.7525,480.265,107.5,11.468333333325,8.5,18.962275,-0.202272,29.375,32.0
-0.338381,4.6875,4.9795151078,9.25,0.5515625000000001,39.6875,6.878125000000001,221.534375,232.0275,39.6875,14.607500000000002,14.375,34.7395,-0.338381,3.84375,29.0625
-0.338381,4.8,5.17782981976,9.2,0.6336,58.08,6.5292,234.8688,250.524,58.08,14.546,15.839999999999998,38.249328,-0.338381,5.6,31.68
-0.338381,2.1875,7.40340452488,5.25,1.08,100.625,4.441874999987499,278.98375,333.78374999999994,100.625,13.5468749999875,5.9375,13.73845625,-0.338381,40.03125,29.875
-0.338381,3.2,5.59556090778,7.2,0.9288,69.03999999999999,19.299600000008,173.2312,198.726,69.03999999999999,25.38883333334,8.72,20.174439488,-0.338381,27.520000000000003,47.28
-0.338381,0.0,7.61859428272,4.0,1.085,107.5,6.878333333325,298.685,353.485,107.5,15.983333333325,2.0,4.4931269700000005,-0.338381,30.125,38.75
-0.338381,2.975206611570248,6.02124824292,6.909090909090909,0.8064462809917355,85.38842975206612,11.553856749315704,375.9895867768595,348.5090909090909,85.38842975206612,17.970151515154544,7.818181818181818,18.09256172231405,-0.338381,14.3801652892562,34.4793388429752
-0.338381,0.0,8.20039577509,4.363636363636363,0.9947107438016528,91.63636363636364,16.423719008264467,728.4297520661157,722.5272727272727,91.63636363636364,19.913181818181812,14.347107438016527,36.16593719008264,-0.338381,21.65289256198347,47.53719008264464
-0.304738,4.081632653061225,2.5196464509,10.857142857142858,0.710204081632653,104.9795918367347,12.723265306122451,573.1036734693878,556.2657142857142,104.9795918367347,19.058571428571437,31.020408163265305,78.89990824489794,-0.304738,19.59183673469388,47.18367346938776
-0.304738,4.081632653061225,2.6447638532,10.857142857142858,0.7004081632653062,104.3265306122449,10.431020408163263,581.2669387755102,563.4085714285713,104.3265306122449,17.72142857142857,28.081632653061224,70.78447967346939,-0.304738,19.755102040816325,43.91836734693878
-0.338381,0.54,5.72972033197,6.2,0.8867999999999998,89.04,19.0958,1080.2166,861.6389999999999,89.04,20.286,18.160000000000004,45.511797104,-0.338381,18.16,43.67999999999999
-0.338381,0.0,8.6269665609,4.666666666666667,1.002361111111111,101.69444444444446,14.399791666666667,585.5694444444445,556.7166666666667,101.69444444444446,21.22375,12.888888888888893,32.79995,-0.338381,21.125,45.01388888888889
-0.338381,0.0,8.48146338987,4.571428571428571,0.9779591836734696,105.3061224489796,14.910204081640812,489.4240816326531,453.74285714285713,105.3061224489796,20.920952380957143,3.591836734693877,7.537492016326531,-0.338381,19.63265306122449,38.693877551020414
-0.286883,3.402646502835539,4.98876571008,6.695652173913044,0.8765217391304346,97.36105860113422,5.057164461246124,367.375122873346,406.8678260869565,97.36105860113422,13.95144927536087,13.315689981096408,32.593504128544424,-0.286883,7.584120982986768,32.39319470699433
-0.338381,3.1111111111111107,5.13743358882,7.0,0.7777777777777777,76.44444444444444,5.384444444444444,727.8361111111111,566.4916666666667,76.44444444444444,13.143333333333333,16.444444444444443,39.050128888888885,-0.338381,11.555555555555555,38.66666666666666
-0.298706,3.75,2.46498867431,6.5,0.835,106.5,3.65,514.7,569.5,106.5,12.755,14.0,33.078032675,-0.298706,9.0,33.5
-0.338381,1.9753086419753088,5.36463766264,4.666666666666667,1.1377777777777776,98.46913580246913,10.34403292179753,169.33925925925925,245.30666666666664,98.46913580246913,20.74203703702222,8.0,19.598106737777773,-0.338381,41.28395061728395,46.71604938271605
-0.338381,0.0,5.52994509466,2.6666666666666665,1.1644444444444444,96.44444444444446,28.4451851852,125.21333333333332,242.62,96.44444444444446,51.7727777778,4.888888888888888,10.26617777777778,-0.338381,37.333333333333336,60.888888888888886
-0.338381,2.6666666666666665,6.68504810536,9.333333333333334,0.7933333333333333,87.77777777777779,5.998888888888888,801.7333333333335,656.1,87.77777777777779,13.604166666666666,19.555555555555557,48.69582222222223,-0.338381,11.22222222222222,36.22222222222222
-0.185623,4.081632653061225,1.93124039428,6.285714285714286,0.7951020408163264,56.0,19.35428571428572,223.6228571428572,837.4799999999999,56.0,46.65500000000001,11.346938775510202,28.44210612244898,-0.185623,37.55102040816327,49.142857142857146
-0.338381,2.603550295857988,7.16280227216,6.461538461538462,0.9628402366863904,90.79289940828404,18.41573964497041,464.47337278106505,432.18461538461537,90.79289940828404,23.68923076923077,18.366863905325445,45.61677633136095,-0.338381,27.479289940828405,52.35502958579882
-0.338381,2.1875,6.58894313754,6.25,0.8140624999999999,82.03125,12.787343750000002,667.75,589.0,82.03125,17.3078125,13.875,34.121112499999995,-0.338381,17.25,36.75
-0.197497,2.1875,3.4236478514,5.25,0.97375,89.90625,24.49570312500001,577.875,825.3,89.90625,30.929062500000004,21.5,53.511675,-0.197497,34.875,63.1875
-0.338381,0.0,8.77266881851,4.666666666666667,0.8759722222222223,92.45833333333331,8.815416666666666,708.6469444444446,662.2116666666667,92.45833333333331,14.5525,7.5,18.37522392777778,-0.338381,13.22222222222222,30.875
-0.338381,0.765,4.81966468439,6.9,0.9888,96.6,15.9727250000085,1050.77025,811.6595,96.6,19.864250000005,16.169999999999998,41.1780639,-0.338381,24.93,49.53
